3,112,0.461290323,0.638709677,0.670967742,0.506600102,0.552416795,,,,,
4,112,0.467741935,0.622580645,0.661290323,0.50500704,0.55061956,,,,,
5,112,0.432258065,0.612903226,0.664516129,0.490582437,0.529298515,,,,,
6,112,0.464516129,0.638709677,0.674193548,0.516699309,0.555729647,,,,,
7,112,0.429032258,0.603225806,0.65483871,0.496336086,0.528662314,,,,,
8,112,0.461290323,0.625806452,0.670967742,0.50953405,0.549875832,,,,,
9,112,0.483870968,0.625806452,0.674193548,0.520760369,0.562914747,,,,,
10,112,0.45483871,0.616129032,0.664516129,0.506644585,0.543769841,,,,,
BRAID,112,0.456451613,0.622903226,0.667419355,0.506406586,0.546403482,,,,,
1,140,0.44516129,0.612903226,0.670967742,0.504773425,0.540168971,,,,,
2,140,0.448387097,0.629032258,0.670967742,0.508794483,0.540657962,,,,,
3,140,0.461290323,0.612903226,0.674193548,0.51046371,0.549120584,,,,,
4,140,0.45483871,0.629032258,0.661290323,0.508930492,0.545115207,,,,,
5,140,0.458064516,0.619354839,0.680645161,0.510873016,0.546753712,,,,,
6,140,0.464516129,0.619354839,0.670967742,0.509564132,0.551620584,,,,,
7,140,0.448387097,0.619354839,0.670967742,0.505819572,0.541289042,,,,,
8,140,0.448387097,0.6,0.664516129,0.502291347,0.537427035,,,,,
9,140,0.467741935,0.632258065,0.661290323,0.519150666,0.553667435,,,,,
10,140,0.474193548,0.619354839,0.670967742,0.519158346,0.554356119,,,,,
BRAID,140,0.457096774,0.619354839,0.669677419,0.509981919,0.546017665,,,,,
1,168,0.477419355,0.625806452,0.670967742,0.519642857,0.558371736,,,,,
2,168,0.474193548,0.625806452,0.667741935,0.515326421,0.555504352,,,,,
3,168,0.487096774,0.625806452,0.658064516,0.522676971,0.56280722,,,,,
4,168,0.483870968,0.632258065,0.667741935,0.52265361,0.562707373,,,,,
5,168,0.477419355,0.625806452,0.667741935,0.520167691,0.55734255,,,,,
6,168,0.458064516,0.622580645,0.667741935,0.509859191,0.548020993,,,,,
7,168,0.464516129,0.622580645,0.661290323,0.512616807,0.549581413,,,,,
8,168,0.448387097,0.612903226,0.664516129,0.502055492,0.537900666,,,,,
9,168,0.474193548,0.619354839,0.664516129,0.514081221,0.553931132,,,,,
10,168,0.477419355,0.625806452,0.674193548,0.517411034,0.557224782,,,,,
BRAID,168,0.472258065,0.623870968,0.666451613,0.51564913,0.554339222,,,,,
1,196,0.483870968,0.629032258,0.670967742,0.523078277,0.562601126,,,,,
2,196,0.470967742,0.625806452,0.664516129,0.514925435,0.555083205,,,,,
3,196,0.470967742,0.619354839,0.670967742,0.518964734,0.554595494,,,,,
4,196,0.480645161,0.625806452,0.664516129,0.51906682,0.558631592,,,,,
5,196,0.448387097,0.619354839,0.670967742,0.502291667,0.538156682,,,,,
6,196,0.474193548,0.632258065,0.670967742,0.519795507,0.557167179,,,,,
7,196,0.487096774,0.616129032,0.664516129,0.52015809,0.560664363,,,,,
8,196,0.474193548,0.619354839,0.670967742,0.515565796,0.554043779,,,,,
9,196,0.483870968,0.622580645,0.670967742,0.523250448,0.560751408,,,,,
10,196,0.474193548,0.619354839,0.667741935,0.514290835,0.554124424,,,,,
BRAID,196,0.47483871,0.622903226,0.668709677,0.517138761,0.555581925,,,,,
1,224,0.483870968,0.625806452,0.670967742,0.527424155,0.563515105,,,,,
2,224,0.487096774,0.632258065,0.674193548,0.522404314,0.563224526,,,,,
3,224,0.480645161,0.632258065,0.667741935,0.521047427,0.561354327,,,,,
4,224,0.493548387,0.632258065,0.677419355,0.527423195,0.567261905,,,,,
5,224,0.493548387,0.632258065,0.667741935,0.529557092,0.570213774,,,,,
6,224,0.493548387,0.629032258,0.674193548,0.528788722,0.570195853,,,,,
7,224,0.490322581,0.635483871,0.677419355,0.529411482,0.568314132,,,,,
8,224,0.487096774,0.622580645,0.670967742,0.520037442,0.562512801,,,,,
9,224,0.487096774,0.635483871,0.667741935,0.525223694,0.564572453,,,,,
10,224,0.483870968,0.625806452,0.674193548,0.523062276,0.561926523,,,,,
BRAID,224,0.488064516,0.630322581,0.672258065,0.52543798,0.56530914,,,,,
1,252,0.493548387,0.632258065,0.674193548,0.527609447,0.568733999,,,,,
2,252,0.496774194,0.632258065,0.670967742,0.531692908,0.570266257,,,,,
3,252,0.487096774,0.635483871,0.674193548,0.527158218,0.56516001,,,,,
4,252,0.480645161,0.629032258,0.674193548,0.521598822,0.559944956,,,,,
5,252,0.490322581,0.632258065,0.670967742,0.524469086,0.565657962,,,,,
6,252,0.483870968,0.629032258,0.670967742,0.524489567,0.562681772,,,,,
7,252,0.496774194,0.629032258,0.667741935,0.530660842,0.570513313,,,,,
8,252,0.487096774,0.629032258,0.670967742,0.526506976,0.564353559,,,,,
9,252,0.493548387,0.625806452,0.677419355,0.528354455,0.567435996,,,,,
10,252,0.493548387,0.632258065,0.670967742,0.528146761,0.567597286,,,,,
BRAID,252,0.490322581,0.630645161,0.672258065,0.527068708,0.566234511,,,,,
1,279,0.470967742,0.622580645,0.661290323,0.513844086,0.552803379,,,,,
1,28,0.367741935,0.577419355,0.664516129,0.453978068,0.487794419,,,,,
1,279,0.432258065,0.593548387,0.658064516,0.489296808,0.524905274,,,,,
1,28,0.383870968,0.570967742,0.651612903,0.452878478,0.491642345,,,,,
1,28,0.4,0.570967742,0.648387097,0.460389572,0.500491551,,,,,
1,279,0.45483871,0.632258065,0.670967742,0.512932668,0.547923707,,,,,
1,279,0.470967742,0.622580645,0.661290323,0.514548131,0.553013313,,,,,
1,28,0.387096774,0.580645161,0.648387097,0.45823306,0.495258577,,,,,
1,28,0.390322581,0.6,0.65483871,0.467074373,0.50484255,,,,,
1,28,0.370967742,0.583870968,0.667741935,0.453182924,0.488946493,,,,,
2,28,0.370967742,0.574193548,0.65483871,0.453033367,0.48609191,,,,,
3,28,0.370967742,0.590322581,0.661290323,0.459278034,0.491129032,,,,,
4,28,0.377419355,0.590322581,0.65483871,0.455570917,0.491596262,,,,,
5,28,0.358064516,0.583870968,0.65483871,0.448190604,0.480147209,,,,,
6,28,0.358064516,0.570967742,0.65483871,0.446186849,0.475651562,,,,,
7,28,0.377419355,0.577419355,0.648387097,0.457513441,0.489420123,,,,,
8,28,0.387096774,0.590322581,0.661290323,0.462191074,0.495706605,,,,,
9,28,0.364516129,0.587096774,0.658064516,0.451600956,0.483946493,,,,,
10,28,0.380645161,0.55483871,0.65483871,0.455164704,0.489002816,,,,,
1,56,0.403225806,0.616129032,0.667741935,0.47750512,0.515384025,,,,,
2,56,0.409677419,0.606451613,0.651612903,0.481201997,0.514567332,,,,,
3,56,0.387096774,0.603225806,0.658064516,0.471193036,0.503303891,,,,,
4,56,0.403225806,0.596774194,0.65483871,0.479343958,0.509651818,,,,,
5,56,0.393548387,0.6,0.658064516,0.467041091,0.504481567,,,,,
6,56,0.387096774,0.6,0.661290323,0.467695212,0.501936764,,,,,
7,56,0.380645161,0.606451613,0.65483871,0.465614439,0.499257552,,,,,
8,56,0.403225806,0.609677419,0.664516129,0.477590886,0.515092166,,,,,
9,56,0.377419355,0.593548387,0.670967742,0.463520225,0.496001024,,,,,
10,56,0.390322581,0.593548387,0.658064516,0.466776114,0.502419355,,,,,
1,84,0.403225806,0.609677419,0.664516129,0.473764721,0.511116231,,,,,
2,84,0.403225806,0.596774194,0.65483871,0.471856759,0.508164363,,,,,
3,84,0.393548387,0.587096774,0.65483871,0.470595238,0.503536866,,,,,
4,84,0.403225806,0.593548387,0.658064516,0.475459549,0.507994112,,,,,
5,84,0.419354839,0.596774194,0.670967742,0.482768177,0.518737839,,,,,
6,84,0.396774194,0.596774194,0.65483871,0.469290835,0.504436764,,,,,
7,84,0.396774194,0.603225806,0.658064516,0.475292499,0.5078149,,,,,
8,84,0.409677419,0.606451613,0.661290323,0.481693548,0.514499488,,,,,
9,84,0.422580645,0.596774194,0.667741935,0.485868536,0.520741167,,,,,
10,84,0.419354839,0.606451613,0.658064516,0.480216334,0.519916795,,,,,
1,112,0.406451613,0.606451613,0.664516129,0.481931644,0.516466974,,,,,
2,112,0.425806452,0.6,0.658064516,0.489624296,0.523178443,,,,,
3,112,0.422580645,0.603225806,0.661290323,0.490173451,0.524083461,,,,,
4,112,0.429032258,0.606451613,0.661290323,0.487176139,0.527375832,,,,,
5,112,0.432258065,0.612903226,0.667741935,0.49218126,0.530350742,,,,,
6,112,0.422580645,0.619354839,0.667741935,0.485428827,0.525117768,,,,,
7,112,0.451612903,0.612903226,0.664516129,0.508271249,0.539199949,,,,,
8,112,0.406451613,0.593548387,0.661290323,0.480988223,0.512003328,,,,,
9,112,0.432258065,0.612903226,0.661290323,0.48922363,0.52749616,,,,,
10,112,0.419354839,0.603225806,0.658064516,0.482724014,0.518965694,,,,,
1,140,0.432258065,0.622580645,0.667741935,0.49937084,0.531752432,,,,,
2,140,0.441935484,0.625806452,0.664516129,0.497839222,0.537243984,,,,,
3,140,0.451612903,0.612903226,0.664516129,0.504617256,0.541024066,,,,,
4,140,0.45483871,0.619354839,0.667741935,0.503829365,0.542219662,,,,,
5,140,0.44516129,0.612903226,0.658064516,0.500430108,0.536827957,,,,,
6,140,0.438709677,0.6,0.661290323,0.491754992,0.529226831,,,,,
7,140,0.435483871,0.612903226,0.661290323,0.495485151,0.532044291,,,,,
8,140,0.44516129,0.625806452,0.667741935,0.501237199,0.538952893,,,,,
9,140,0.429032258,0.606451613,0.667741935,0.491490015,0.526063748,,,,,
10,140,0.432258065,0.612903226,0.661290323,0.489461086,0.529301075,,,,,
1,28,0.383870968,0.583870968,0.651612903,0.454830602,0.493815924,,,,,
1,279,0.470967742,0.619354839,0.664516129,0.514859191,0.553142601,,,,,
1,28,0.390322581,0.580645161,0.658064516,0.457908773,0.496570661,,,,,
2,28,0.377419355,0.577419355,0.65483871,0.454961171,0.489326677,,,,,
3,28,0.403225806,0.577419355,0.641935484,0.466037933,0.501699949,,,,,
4,28,0.377419355,0.580645161,0.64516129,0.449357612,0.488412698,,,,,
5,28,0.364516129,0.583870968,0.664516129,0.446865293,0.484421403,,,,,
6,28,0.390322581,0.561290323,0.638709677,0.454571173,0.49187788,,,,,
7,28,0.370967742,0.570967742,0.651612903,0.449881166,0.486045827,,,,,
8,28,0.393548387,0.577419355,0.651612903,0.464602108,0.498940092,,,,,
9,28,0.370967742,0.570967742,0.658064516,0.452999659,0.484719662,,,,,
10,28,0.393548387,0.55483871,0.629032258,0.452443463,0.491618024,0.383225806,0.573548387,0.649354839,0.454962835,0.491363287
1,56,0.387096774,0.612903226,0.670967742,0.47046211,0.502762417,,,,,
2,56,0.387096774,0.587096774,0.667741935,0.466994368,0.499425243,,,,,
3,56,0.380645161,0.596774194,0.661290323,0.460768903,0.494418843,,,,,
4,56,0.412903226,0.596774194,0.65483871,0.471799368,0.513572709,,,,,
5,56,0.380645161,0.587096774,0.658064516,0.459260113,0.494715822,,,,,
6,56,0.393548387,0.593548387,0.661290323,0.471420251,0.502556324,,,,,
7,56,0.390322581,0.596774194,0.661290323,0.469519969,0.503023554,,,,,
8,56,0.387096774,0.583870968,0.661290323,0.466262801,0.500015361,,,,,
9,56,0.393548387,0.606451613,0.664516129,0.470630654,0.505852535,,,,,
10,56,0.412903226,0.6,0.664516129,0.480119048,0.514623656,0.392580645,0.596129032,0.662580645,0.468723758,0.503096646
1,84,0.419354839,0.616129032,0.658064516,0.480371864,0.519454685,,,,,
2,84,0.396774194,0.596774194,0.664516129,0.477719214,0.506507937,,,,,
3,84,0.409677419,0.609677419,0.667741935,0.479208909,0.518475422,,,,,
4,84,0.419354839,0.616129032,0.664516129,0.483699757,0.522868664,,,,,
5,84,0.419354839,0.606451613,0.664516129,0.486684588,0.518917051,,,,,
6,84,0.422580645,0.6,0.661290323,0.480522273,0.521273682,,,,,
7,84,0.432258065,0.609677419,0.674193548,0.494493728,0.531066308,,,,,
8,84,0.425806452,0.606451613,0.661290323,0.487296467,0.523556068,,,,,
9,84,0.4,0.612903226,0.664516129,0.475222734,0.512287506,,,,,
10,84,0.419354839,0.606451613,0.664516129,0.486708269,0.518687916,0.416451613,0.608064516,0.664516129,0.48319278,0.519309524
1,112,0.409677419,0.616129032,0.674193548,0.483492063,0.518084997,,,,,
2,112,0.419354839,0.612903226,0.65483871,0.48733999,0.523768561,,,,,
3,112,0.44516129,0.619354839,0.661290323,0.494365719,0.535816692,,,,,
4,112,0.448387097,0.609677419,0.65483871,0.498541987,0.53655786,,,,,
5,112,0.45483871,0.616129032,0.661290323,0.503242448,0.542479519,,,,,
6,112,0.438709677,0.612903226,0.667741935,0.496611623,0.532004608,,,,,
7,112,0.44516129,0.625806452,0.670967742,0.501507937,0.539312596,,,,,
8,112,0.396774194,0.606451613,0.664516129,0.477574245,0.50749744,,,,,
9,112,0.416129032,0.616129032,0.670967742,0.485300819,0.522224782,,,,,
10,112,0.409677419,0.612903226,0.674193548,0.484009217,0.518814644,0.428387097,0.61483871,0.665483871,0.491198605,0.52765617
1,140,0.416129032,0.612903226,0.667741935,0.489645417,0.519598054,,,,,
2,140,0.464516129,0.629032258,0.670967742,0.514763185,0.553084997,,,,,
3,140,0.419354839,0.609677419,0.651612903,0.486938684,0.522022529,,,,,
4,140,0.438709677,0.622580645,0.664516129,0.499921275,0.537475678,,,,,
5,140,0.429032258,0.606451613,0.65483871,0.49343702,0.525919099,,,,,
6,140,0.438709677,0.616129032,0.658064516,0.494764465,0.532331029,,,,,
7,140,0.441935484,0.616129032,0.667741935,0.502427035,0.536618024,,,,,
8,140,0.448387097,0.612903226,0.658064516,0.495904378,0.535961342,,,,,
9,140,0.441935484,0.603225806,0.670967742,0.497231823,0.53405658,,,,,
10,140,0.429032258,0.616129032,0.661290323,0.491352407,0.529898874,0.436774194,0.614516129,0.662580645,0.496638569,0.532696621
1,168,0.441935484,0.619354839,0.664516129,0.495270737,0.535008961,,,,,
2,168,0.45483871,0.616129032,0.651612903,0.502121736,0.54140937,,,,,
3,168,0.451612903,0.616129032,0.667741935,0.504320276,0.542885305,,,,,
4,168,0.429032258,0.606451613,0.667741935,0.495647081,0.526237839,,,,,
5,168,0.45483871,0.612903226,0.661290323,0.500201613,0.542914747,,,,,
6,168,0.461290323,0.612903226,0.661290323,0.509254032,0.546278802,,,,,
7,168,0.461290323,0.625806452,0.664516129,0.511985407,0.549178187,,,,,
8,168,0.448387097,0.616129032,0.658064516,0.501495136,0.540524834,,,,,
9,168,0.438709677,0.616129032,0.658064516,0.498519585,0.534482847,,,,,
10,168,0.44516129,0.612903226,0.661290323,0.498474782,0.53733999,0.448709677,0.615483871,0.661612903,0.501729039,0.539626088
1,196,0.451612903,0.619354839,0.661290323,0.504043779,0.541570661,,,,,
2,196,0.441935484,0.619354839,0.664516129,0.499892473,0.536468254,,,,,
3,196,0.467741935,0.616129032,0.65483871,0.509496288,0.548684076,,,,,
4,196,0.464516129,0.609677419,0.664516129,0.509769585,0.548339734,,,,,
5,196,0.45483871,0.625806452,0.667741935,0.509438044,0.545112647,,,,,
6,196,0.429032258,0.622580645,0.674193548,0.49608807,0.533101639,,,,,
7,196,0.448387097,0.606451613,0.664516129,0.502177419,0.537958269,,,,,
8,196,0.451612903,0.622580645,0.661290323,0.508372376,0.543266769,,,,,
9,196,0.458064516,0.625806452,0.667741935,0.508563108,0.546641065,,,,,
10,196,0.45483871,0.616129032,0.661290323,0.504641577,0.543626472,0.452258065,0.618387097,0.664193548,0.505248272,0.542476959
1,224,0.470967742,0.625806452,0.658064516,0.513684076,0.555090886,,,,,
2,224,0.458064516,0.622580645,0.667741935,0.507706733,0.545997184,,,,,
3,224,0.45483871,0.616129032,0.661290323,0.506214158,0.543150282,,,,,
4,224,0.461290323,0.616129032,0.664516129,0.50890681,0.547151818,,,,,
5,224,0.451612903,0.616129032,0.661290323,0.50514977,0.540920379,,,,,
6,224,0.470967742,0.625806452,0.667741935,0.515455709,0.555613159,,,,,
7,224,0.464516129,0.622580645,0.667741935,0.512461598,0.550843574,,,,,
8,224,0.45483871,0.619354839,0.661290323,0.503772401,0.542852023,,,,,
9,224,0.470967742,0.622580645,0.670967742,0.514901434,0.556045827,,,,,
10,224,0.467741935,0.616129032,0.664516129,0.513570148,0.549406042,0.462580645,0.620322581,0.664516129,0.510182284,0.548707117
1,252,0.470967742,0.622580645,0.667741935,0.514189388,0.553309012,,,,,
2,252,0.464516129,0.619354839,0.661290323,0.509673579,0.548827445,,,,,
3,252,0.467741935,0.625806452,0.670967742,0.513207885,0.551842038,,,,,
4,252,0.467741935,0.622580645,0.667741935,0.513703277,0.551547619,,,,,
5,252,0.474193548,0.622580645,0.661290323,0.514955197,0.554397081,,,,,
6,252,0.458064516,0.619354839,0.664516129,0.507510881,0.545888377,,,,,
7,252,0.467741935,0.622580645,0.664516129,0.508483103,0.550422427,,,,,
8,252,0.467741935,0.622580645,0.664516129,0.513239887,0.551690988,,,,,
9,252,0.470967742,0.622580645,0.664516129,0.513470302,0.552147977,,,,,
10,252,0.470967742,0.616129032,0.664516129,0.51202381,0.551497696,0.468064516,0.621612903,0.66516129,0.512045731,0.551157066
1,279,0.470967742,0.619354839,0.664516129,0.514859191,0.553142601,,,,,
1,279,0.3129032258064516,0.5064516129032257,0.5741935483870966,0.39677291346646176,0.42280977982590884
1,279,0.3225806451612903,0.4967741935483871,0.564516129032258,0.39807027649769583,0.4220942140296978
1,279,0.3870967741935484,0.5967741935483872,0.6677419354838711,0.47059139784946236,0.5033384536610342
1,279,0.3258064516129032,0.5774193548387098,0.6516129032258066,0.43185291858678954,0.46237455197132615
1,279,0.36451612903225805,0.5677419354838712,0.6483870967741936,0.4452050264550264,0.481158474142345
1,279,0.37741935483870964,0.5709677419354839,0.635483870967742,0.45644499914661196,0.48871095750128013
1,279,0.36451612903225805,0.5580645161290324,0.6193548387096774,0.4382414874551971,0.4771825396825397
1,279,0.37741935483870964,0.5709677419354839,0.635483870967742,0.45644499914661196,0.48871095750128013
1,279,0.4,0.5870967741935484,0.6645161290322582,0.48181856972179543,0.5096351766513056
1,279,0.3838709677419355,0.5709677419354838,0.670967741935484,0.4653957586618877,0.4949769585253456
1,279,0.4322580645161291,0.603225806451613,0.6612903225806452,0.49446577914319845,0.5287519201228879
1,279,0.4129032258064516,0.5935483870967742,0.6548387096774195,0.4756237199180748,0.5124039938556066
1,279,0.4354838709677419,0.6064516129032258,0.6612903225806452,0.49633853899982927,0.5311674347158217
1,279,0.4322580645161291,0.6096774193548388,0.6612903225806452,0.49838923024406895,0.5295852534562211
1,279,0.4677419354838709,0.6258064516129034,0.6645161290322582,0.5213351254480286,0.5537160778289809
1,279,0.4064516129032258,0.596774193548387,0.6580645161290324,0.4815558329066394,0.5119380440348182
1,279,0.36451612903225805,0.5677419354838712,0.6483870967741936,0.4452050264550264,0.481158474142345
1,279,0.4290322580645161,0.5967741935483872,0.6516129032258066,0.494726062467998,0.522731694828469
1,279,0.4,0.6000000000000002,0.6516129032258066,0.47762608806963647,0.5095174091141834
1,279,0.3709677419354839,0.5935483870967744,0.6612903225806452,0.4614394521249361,0.49287378392217107
1,279,0.36129032258064514,0.5580645161290324,0.6483870967741936,0.4443717997951868,0.47774449564772137
1,279,0.3419354838709677,0.5774193548387098,0.6580645161290324,0.4369348438300051,0.47158858166922696
1,279,0.36129032258064514,0.5548387096774194,0.6290322580645162,0.4398155615292712,0.47532898105478755
1,279,0.4032258064516129,0.5935483870967742,0.6580645161290324,0.4755807305000853,0.5078699436763953
1,279,0.4,0.5903225806451614,0.6580645161290324,0.47451698242020834,0.5044022017409114
1,279,0.3935483870967742,0.5967741935483872,0.6612903225806452,0.47386328725038396,0.5047964669738862
1,279,0.3967741935483871,0.5580645161290322,0.6516129032258066,0.4671072281959378,0.49870199692780337
1,279,0.3935483870967742,0.561290322580645,0.6419354838709679,0.4604520822665984,0.4948118279569892
1,279,0.3935483870967742,0.561290322580645,0.6419354838709679,0.4604520822665984,0.4948118279569892
1,279,0.3935483870967742,0.5967741935483872,0.6612903225806452,0.47362519201228875,0.5047964669738862
1,279,0.37741935483870964,0.5838709677419356,0.6580645161290324,0.4616310377197473,0.49196748591909883
1,279,0.32903225806451614,0.5612903225806452,0.6322580645161292,0.4240622333162656,0.45830901177675376
1,279,0.3419354838709677,0.535483870967742,0.6419354838709678,0.43093947345963474,0.46087173579109064
1,279,0.32903225806451614,0.5612903225806452,0.6322580645161292,0.4240622333162656,0.45830901177675376
1,279,0.3709677419354839,0.5419354838709678,0.6290322580645162,0.4384202722307561,0.4768855606758834
1,279,0.38387096774193546,0.5709677419354839,0.635483870967742,0.45035202252944184,0.49035970302099335
1,279,0.42903225806451617,0.6,0.6612903225806452,0.4967110428400751,0.5271159754224269
1,279,0.4161290322580645,0.5870967741935484,0.6548387096774195,0.47841739204642425,0.5148553507424476
1,279,0.4161290322580645,0.5870967741935484,0.6580645161290324,0.47788103771974744,0.5147465437788018
1,279,0.36129032258064514,0.5516129032258064,0.6129032258064516,0.42453469022017415,0.4726664106502816
1,279,0.38387096774193546,0.5709677419354839,0.635483870967742,0.45035202252944184,0.49035970302099335
1,279,0.42903225806451617,0.6,0.6612903225806452,0.4967110428400751,0.5271159754224269
1,279,0.4161290322580645,0.5870967741935484,0.6516129032258066,0.4767884877965523,0.5144879672299026
1,279,0.34838709677419355,0.5741935483870968,0.6451612903225807,0.44597318228366617,0.47263184843830014
1,279,0.4096774193548387,0.5709677419354838,0.6483870967741937,0.4732538615804744,0.5063645673323093
1,279,0.4193548387096774,0.6,0.6548387096774195,0.48503285543608127,0.51939452124936
1,279,0.42903225806451617,0.6064516129032258,0.6580645161290324,0.4964691073562041,0.5279723502304148
1,279,0.4096774193548387,0.5967741935483872,0.6580645161290324,0.47609703020993344,0.5120839733742959
1,279,0.4322580645161291,0.5935483870967744,0.6548387096774194,0.4921680320873869,0.5272465437788018
1,279,0.4161290322580646,0.6064516129032258,0.6612903225806452,0.48792328042328037,0.5193804403481823
1,279,0.4129032258064516,0.5935483870967744,0.6580645161290324,0.47558158388803545,0.5141858678955453
1,279,0.4322580645161291,0.5935483870967744,0.6548387096774194,0.4921680320873869,0.5272465437788018
1,279,0.42903225806451617,0.5935483870967744,0.6548387096774194,0.49044504181600956,0.525326420890937
1,279,0.4096774193548387,0.5580645161290322,0.638709677419355,0.47154783239460657,0.5044086021505375
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.493595323434033,0.5282411674347157
1,279,0.4129032258064516,0.5935483870967744,0.6580645161290324,0.4767797405700631,0.5141986687147977
1,279,0.4129032258064516,0.5870967741935484,0.6516129032258066,0.47511350059737156,0.5119418842805938
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.49236004437617337,0.5284600614439324
1,279,0.4129032258064516,0.5806451612903227,0.6483870967741936,0.47353003925584564,0.5105926779313876
1,279,0.3870967741935484,0.567741935483871,0.6258064516129032,0.45305342208568006,0.4922887864823348
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.49236004437617337,0.5284600614439324
1,279,0.4322580645161291,0.6064516129032258,0.6645161290322582,0.49695681856972185,0.5299219150025601
1,279,0.4258064516129032,0.6000000000000002,0.6580645161290324,0.4881677760710018,0.524773425499232
1,279,0.42903225806451617,0.6000000000000002,0.6580645161290324,0.490347755589691,0.5265335381464413
1,279,0.4161290322580646,0.5935483870967742,0.6548387096774194,0.4824483700290152,0.5184779825908858
1,279,0.38387096774193546,0.567741935483871,0.6258064516129032,0.45103857313534734,0.49020353302611364
1,279,0.42903225806451617,0.6,0.6645161290322582,0.4962886158047447,0.5276676907322069
1,279,0.42903225806451617,0.6000000000000002,0.6580645161290324,0.490347755589691,0.5265335381464413
1,279,0.4225806451612904,0.5870967741935484,0.6580645161290324,0.483447687318655,0.5212532002048131
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.493595323434033,0.5282411674347157
1,279,0.3870967741935484,0.5645161290322582,0.6225806451612904,0.4508755760368663,0.49142601126472096
1,279,0.4322580645161291,0.603225806451613,0.6612903225806452,0.49446577914319845,0.5287519201228879
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.4917980884109917,0.5284600614439324
1,135,0.42666666666666664,0.5933333333333333,0.6666666666666667,0.5068756613756615,0.5303809523809524
1,135,0.4,0.5599999999999999,0.66,0.4805582010582009,0.5066084656084656
1,135,0.41999999999999993,0.62,0.6733333333333335,0.49300000000000005,0.5327195767195768
1,135,0.4,0.6066666666666667,0.6866666666666668,0.4815582010582011,0.5221058201058202
1,135,0.36666666666666664,0.58,0.6466666666666667,0.4509973544973545,0.4889338624338624
1,135,0.38,0.5999999999999999,0.6466666666666667,0.4746402116402117,0.50455291005291
1,135,0.42000000000000004,0.62,0.68,0.4927751322751323,0.5349708994708995
1,135,0.4066666666666666,0.6,0.6600000000000001,0.48504894179894176,0.5226904761904761
1,135,0.41999999999999993,0.62,0.6733333333333335,0.49300000000000005,0.5327195767195768
1,135,0.42000000000000004,0.62,0.68,0.4927751322751323,0.5349708994708995
1,135,0.42666666666666675,0.6066666666666667,0.6866666666666668,0.5080846560846561,0.5337037037037037
1,135,0.4066666666666666,0.5933333333333333,0.6533333333333333,0.49485714285714283,0.517005291005291
1,135,0.4,0.6,0.64,0.49601587301587297,0.5149312169312169
1,279,0.4,0.5838709677419356,0.6612903225806452,0.46569764464925756,0.5043343573988734
1,279,0.38709677419354843,0.5935483870967744,0.6548387096774195,0.47210818825738166,0.49997055811571933
1,279,0.4193548387096775,0.6129032258064516,0.6612903225806452,0.4881293736132446,0.5211674347158218
1,279,0.4322580645161291,0.5967741935483872,0.6580645161290324,0.493595323434033,0.5282411674347157
1,279,0.4129032258064516,0.5935483870967744,0.6580645161290324,0.4767797405700631,0.5141986687147977
1,279,0.4129032258064516,0.5935483870967744,0.6580645161290324,0.4759208055982249,0.5141410650281618
1,279,0.4322580645161291,0.5903225806451614,0.6548387096774194,0.49174688513398185,0.5263824884792625
1,279,0.4193548387096775,0.5903225806451614,0.6548387096774194,0.4850776583034647,0.5195532514080902
1,279,0.4064516129032258,0.6,0.6516129032258066,0.483473715651135,0.5132731694828468
1,279,0.4322580645161291,0.5903225806451614,0.6548387096774194,0.49174688513398185,0.5263824884792625
1,279,0.42903225806451617,0.5967741935483872,0.6580645161290324,0.4909852363884621,0.5260906298003072
1,279,0.4129032258064516,0.5935483870967744,0.6451612903225807,0.48093723331626553,0.5161098310291858
1,279,0.38387096774193546,0.5645161290322582,0.6225806451612904,0.44902841781874037,0.4898707117255504
1,279,0.41290322580645167,0.5838709677419356,0.6580645161290324,0.47739161973032934,0.5152534562211981
1,279,0.4129032258064516,0.5903225806451614,0.6548387096774195,0.4749385560675884,0.5119162826420891
1,135,0.42000000000000004,0.5933333333333333,0.66,0.500941798941799,0.5268253968253969
1,135,0.42666666666666664,0.6066666666666667,0.6733333333333335,0.5090052910052909,0.5327301587301588
1,135,0.42000000000000004,0.5933333333333333,0.66,0.500941798941799,0.5268253968253969
1,135,0.42000000000000004,0.5933333333333333,0.66,0.500941798941799,0.5268253968253969
1,279,0.4258064516129033,0.5935483870967744,0.6580645161290324,0.4904693633725891,0.5238287250384024
1,279,0.4322580645161291,0.5903225806451614,0.6580645161290324,0.4922601979860044,0.5268407578084996
1,279,0.4161290322580645,0.5774193548387098,0.6483870967741936,0.47834506741764793,0.5151753712237583
1,28,0.35806451612903223,0.5354838709677419,0.6096774193548388,0.4159225123741252,0.46605990783410134
1,28,0.36129032258064514,0.5580645161290323,0.6258064516129034,0.43079194401775045,0.47504864311315914
1,28,0.38064516129032266,0.5612903225806452,0.6225806451612904,0.44363009899300226,0.4849871991807476
1,279,0.4322580645161291,0.5903225806451614,0.6580645161290324,0.4922601979860044,0.5268407578084996
